Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,3,Dallas Cowboys,1,8,0,Pass Incomplete,3rd & 5 at DET 9,12:00 3rd Shotgun,— D.Prescott pass incomplete short left to R.Flournoy [A.Muhammad].
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,3,Dallas Cowboys,1,9,0,7 Yard Pass,4th & 5 at DET 9,11:56 3rd Shotgun,"— D.Prescott pass short right to G.Pickens to DET 2 for 7 yards (A.Maddox; R.Ya-Sin). FUMBLES (A.Maddox), recovered by DAL-T.Smith at DET 2."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,3,Dallas Cowboys,1,10,0,1 Yard Run,1st & 2 at DET 2,11:16 3rd,— J.Williams up the middle to DET 1 for 1 yard (T.Williams; J.Campbell).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,3,Dallas Cowboys,1,11,1,Touchdown,2nd & 1 at DET 1,10:43 3rd,"— J.Williams right tackle for 1 yard, TOUCHDOWN."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,3,Dallas Cowboys,1,12,1,Extra Point,,10:41 3rd,"— B.Aubrey extra point is GOOD, Center-T.Sieg, Holder-B.Anger."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,4,Detroit Lions,0,1,0,Kickoff from DAL 35,,Kickoff,— B.Aubrey kicks 62 yards from DAL 35 to DET 3. J.Saylors to DET 32 for 29 yards (S.James; H.Luepke).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,4,Detroit Lions,0,2,0,-5 Yard Run,1st & 10 at DET 32,10:34 3rd,— D.Skipper reported in as eligible. J.Gibbs left end to DET 27 for -5 yards (D.Bland).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,4,Detroit Lions,0,3,0,7 Yard Pass,2nd & 15 at DET 27,09:53 3rd Shotgun,— J.Goff pass short right to J.Williams to DET 34 for 7 yards (D.Overshown; Q.Williams).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,4,Detroit Lions,0,4,0,10 Yard Pass,3rd & 8 at DET 34,09:13 3rd Shotgun,— J.Goff pass short left to J.Gibbs pushed ob at DET 44 for 10 yards (C.Carson).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,4,Detroit Lions,0,5,0,1 Yard Run,1st & 10 at DET 44,08:36 3rd Shotgun,— Direct snap to M.Cunningham. M.Cunningham left end to DET 45 for 1 yard (S.Revel; D.Ezeiruaku).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,4,Detroit Lions,0,6,0,16 Yard Pass,2nd & 9 at DET 45,08:01 3rd,— J.Goff pass deep left to J.Williams to DAL 39 for 16 yards (S.Revel).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,4,Detroit Lions,0,7,0,1 Yard Run,1st & 10 at DAL 39,07:17 3rd Shotgun,— J.Gibbs left tackle to DAL 38 for 1 yard (M.Bell; D.Fowler).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,4,Detroit Lions,0,8,0,4 Yard Pass,2nd & 9 at DAL 38,06:38 3rd Shotgun,— J.Goff pass short right to J.Gibbs pushed ob at DAL 34 for 4 yards (D.Bland).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,4,Detroit Lions,0,9,0,Pass Incomplete,3rd & 5 at DAL 34,05:57 3rd Shotgun,— J.Goff pass incomplete short middle to A.St. Brown.
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,4,Detroit Lions,0,10,0,Field Goal No Good,4th & 5 at DAL 34,05:52 3rd,"— J.Bates 52 yard field goal is BLOCKED (S.Williams), Center-H.Hatten, Holder-J.Fox."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,5,Dallas Cowboys,1,1,0,4 Yard Run,1st & 10 at DAL 42,05:45 3rd,— J.Williams left tackle to DAL 46 for 4 yards (D.Reader).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,5,Dallas Cowboys,1,2,0,18 Yard Pass,2nd & 6 at DAL 46,05:13 3rd Shotgun,— D.Prescott pass short left to R.Flournoy to DET 36 for 18 yards (A.Maddox).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,5,Dallas Cowboys,1,3,0,1 Yard Run,1st & 10 at DET 36,04:44 3rd No Huddle,— M.Davis left tackle to DET 35 for 1 yard (T.Williams; J.Campbell).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,5,Dallas Cowboys,1,4,0,-10 Yard Penalty,2nd & 9 at DET 35,04:10 3rd Shotgun,"— D.Prescott pass incomplete short left to K.Turpin. PENALTY on DAL-N.Thomas, Offensive Holding, 10 yards, enforced at DET 35 - No Play."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,5,Dallas Cowboys,1,5,0,10 Yard Pass,2nd & 19 at DET 45,04:05 3rd Shotgun,— D.Prescott pass short middle to J.Ferguson to DET 35 for 10 yards (A.Anzalone).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,5,Dallas Cowboys,1,6,0,-10 Yard Penalty,3rd & 9 at DET 35,03:27 3rd Shotgun,"— D.Prescott pass short right to R.Flournoy to DET 12 for 23 yards (D.Reed). PENALTY on DAL-G.Pickens, Offensive Pass Interference, 10 yards, enforced at DET 35 - No Play."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,5,Dallas Cowboys,1,7,0,Pass Incomplete,3rd & 19 at DET 45,02:59 3rd Shotgun,— D.Prescott pass incomplete short left to G.Pickens (D.Reed).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,3rd Quarter,5,Dallas Cowboys,1,8,1,Field Goal,4th & 19 at DET 45,02:54 3rd,"— B.Aubrey 63 yard field goal is GOOD, Center-T.Sieg, Holder-B.Anger."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,1,Detroit Lions,1,1,0,Kickoff from DAL 35,,Kickoff,— B.Aubrey kicks 62 yards from DAL 35 to DET 3. J.Saylors to DET 32 for 29 yards (M.Davis; S.James).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,1,Detroit Lions,1,2,0,9 Yard Run,1st & 10 at DET 32,02:44 3rd,"— D.Skipper reported in as eligible. D.Montgomery right tackle to DET 41 for 9 yards (M.Hooker, D.Wilson)."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,1,Detroit Lions,1,3,0,4 Yard Run,2nd & 1 at DET 41,02:05 3rd,— D.Montgomery up the middle to DET 45 for 4 yards (S.Williams; D.Bland).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,1,Detroit Lions,1,4,0,-5 Yard Penalty,1st & 10 at DET 45,01:22 3rd,"— J.Goff pass incomplete short right. PENALTY on DET, Illegal Formation, 5 yards, enforced at DET 45 - No Play."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,1,Detroit Lions,1,5,0,13 Yard Pass,1st & 15 at DET 40,01:17 3rd,— D.Skipper reported in as eligible. J.Goff pass short left to J.Williams to DAL 47 for 13 yards (M.Bell; D.Overshown) [K.Clark].
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,1,Detroit Lions,1,6,0,2 Yard Run,2nd & 2 at DAL 47,00:36 3rd,— D.Montgomery right tackle to DAL 45 for 2 yards (Q.Williams; K.Clark).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,1,Detroit Lions,1,7,0,-5 Yard Penalty,1st & 10 at DAL 45,15:00 4th Shotgun,"— PENALTY on DET-M.Frazier, False Start, 5 yards, enforced at DAL 45 - No Play."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,1,Detroit Lions,1,8,0,13 Yard Pass,1st & 15 at 50,15:00 4th,"— D.Skipper reported in as eligible. J.Goff pass short middle to D.Montgomery to DAL 37 for 13 yards (L.Wilson). Penalty on DAL-O.Odighizuwa, Defensive Offside, declined."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,1,Detroit Lions,1,9,0,8 Yard Run,2nd & 2 at DAL 37,14:37 4th,— D.Montgomery up the middle to DAL 29 for 8 yards (D.Fowler).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,1,Detroit Lions,1,10,0,-10 Yard Penalty,1st & 10 at DAL 29,13:56 4th Shotgun,"— J.Goff pass incomplete deep left to I.TeSlaa. PENALTY on DET-T.Ratledge, Offensive Holding, 10 yards, enforced at DAL 29 - No Play."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,1,Detroit Lions,1,11,0,-2 Yard Run,1st & 20 at DAL 39,13:50 4th,— D.Skipper reported in as eligible. J.Gibbs right tackle to DAL 41 for -2 yards (O.Odighizuwa).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,1,Detroit Lions,1,12,0,9 Yard Pass,2nd & 22 at DAL 41,13:11 4th Shotgun,— J.Goff pass short right to A.St. Brown pushed ob at DAL 32 for 9 yards (D.Overshown).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,1,Detroit Lions,1,13,0,4 Yard Pass,3rd & 13 at DAL 32,12:35 4th Shotgun,— J.Goff pass short left to J.Williams to DAL 28 for 4 yards (D.Bland; D.Overshown).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,1,Detroit Lions,1,14,1,Field Goal,4th & 9 at DAL 28,11:54 4th,"— J.Bates 46 yard field goal is GOOD, Center-H.Hatten, Holder-J.Fox."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,2,Dallas Cowboys,1,1,0,Kickoff from DET 35,,Kickoff,— J.Bates kicks 62 yards from DET 35 to DAL 3. K.Turpin to DAL 30 for 27 yards (T.Nowaske).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,2,Dallas Cowboys,1,2,0,12 Yard Run,1st & 10 at DAL 30,11:45 4th,— D.Prescott scrambles left end ran ob at DAL 42 for 12 yards (B.Branch).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,2,Dallas Cowboys,1,3,0,11 Yard Run,1st & 10 at DAL 42,11:13 4th Shotgun,— J.Williams up the middle to DET 47 for 11 yards (A.Maddox).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,2,Dallas Cowboys,1,4,0,5 Yard Pass,1st & 10 at DET 47,10:33 4th Shotgun,— D.Prescott pass short right to R.Flournoy to DET 42 for 5 yards (J.Campbell).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,2,Dallas Cowboys,1,5,1,Touchdown,2nd & 5 at DET 42,09:59 4th,"— D.Prescott pass deep right to R.Flournoy for 42 yards, TOUCHDOWN."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,2,Dallas Cowboys,1,6,0,2 Point Conversion,,09:52 4th,— TWO-POINT CONVERSION ATTEMPT. D.Prescott pass to J.Ferguson is complete. ATTEMPT SUCCEEDS.
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,3,Detroit Lions,1,1,0,Kickoff from DAL 35,,Kickoff,— B.Aubrey kicks 62 yards from DAL 35 to DET 3. T.Kennedy to DET 41 for 38 yards (C.Goodwin).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,3,Detroit Lions,1,2,0,2 Yard Run,1st & 10 at DET 41,09:45 4th,— D.Skipper reported in as eligible. J.Gibbs right tackle to DET 43 for 2 yards (K.Clark; K.Murray).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,3,Detroit Lions,1,3,0,2 Yard Run,2nd & 8 at DET 43,09:05 4th,— J.Gibbs up the middle to DET 45 for 2 yards (K.Murray; K.Clark).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,3,Detroit Lions,1,4,0,42 Yard Pass,3rd & 6 at DET 45,08:26 4th Shotgun,"— J.Goff pass short left to J.Williams to DAL 26 for 29 yards (M.Bell). PENALTY on DAL-J.Houston, Roughing the Passer, 13 yards, enforced at DAL 26."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,3,Detroit Lions,1,5,0,3 Yard Run,1st & 10 at DAL 13,08:00 4th,— J.Gibbs left guard to DAL 10 for 3 yards (K.Murray; D.Ezeiruaku).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,3,Detroit Lions,1,6,1,Touchdown,2nd & 7 at DAL 10,07:22 4th,"— D.Skipper reported in as eligible. J.Gibbs left tackle for 10 yards, TOUCHDOWN."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,3,Detroit Lions,1,7,1,Extra Point,,07:17 4th,"— J.Bates extra point is GOOD, Center-H.Hatten, Holder-J.Fox."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,1,0,Kickoff from DET 35,,Kickoff,— J.Bates kicks 58 yards from DET 35 to DAL 7. K.Turpin to DAL 33 for 26 yards (K.Dorsey). DET-S.Vaki was injured during the play.
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,2,0,-9 Yard Sack,1st & 10 at DAL 33,07:12 4th Shotgun,— D.Prescott sacked at DAL 24 for -9 yards (A.Muhammad).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,3,0,20 Yard Pass,2nd & 19 at DAL 24,06:38 4th Shotgun,— D.Prescott pass deep middle to R.Flournoy to DAL 44 for 20 yards (J.Campbell) [A.McNeill].
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,4,0,8 Yard Pass,1st & 10 at DAL 44,"06:18 4th No Huddle, Shotgun",— D.Prescott pass short left to G.Pickens to DET 48 for 8 yards (D.Reed).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,5,0,5 Yard Run,2nd & 2 at DET 48,"06:00 4th No Huddle, Shotgun",— J.Williams left tackle to DET 43 for 5 yards (D.Barnes).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,6,0,1 Yard Run,1st & 10 at DET 43,05:30 4th Shotgun,— D.Prescott scrambles left end to DET 42 for 1 yard (A.Hutchinson).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,7,0,12 Yard Pass,2nd & 9 at DET 42,"05:02 4th No Huddle, Shotgun",— D.Prescott pass short middle to L.Schoonmaker to DET 30 for 12 yards (A.Anzalone) [M.Davenport].
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,8,0,2 Yard Run,1st & 10 at DET 30,"04:39 4th No Huddle, Shotgun",— J.Williams up the middle to DET 28 for 2 yards (T.Wheat).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,9,0,Pass Incomplete,2nd & 8 at DET 28,"04:21 4th No Huddle, Shotgun",— D.Prescott pass incomplete short right to L.Schoonmaker (A.Anzalone) [T.Wheat].
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,10,0,10 Yard Pass,3rd & 8 at DET 28,04:18 4th Shotgun,— D.Prescott pass short middle to R.Flournoy to DET 18 for 10 yards (B.Branch).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,11,0,7 Yard Pass,1st & 10 at DET 18,"03:58 4th No Huddle, Shotgun",— D.Prescott pass short right to G.Pickens pushed ob at DET 11 for 7 yards (D.Reed).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,12,0,Pass Incomplete,2nd & 3 at DET 11,03:54 4th Shotgun,— D.Prescott pass incomplete short right to J.Williams.
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,13,0,Timeout,,03:50 4th,— Timeout #1 by DET at 03:50.
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,14,0,Pass Incomplete,3rd & 3 at DET 11,03:50 4th Shotgun,"— D.Prescott pass incomplete short right to J.Ferguson (A.Anzalone, B.Branch). DET-B.Branch was injured during the play. Penalty on DAL-J.Ferguson, Offensive Pass Interference, declined."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,4,Dallas Cowboys,1,15,1,Field Goal,4th & 3 at DET 11,03:45 4th,"— B.Aubrey 29 yard field goal is GOOD, Center-T.Sieg, Holder-B.Anger."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,5,Detroit Lions,1,1,0,Kickoff from DAL 35,,Kickoff,— B.Aubrey kicks 58 yards from DAL 35 to DET 7. T.Kennedy pushed ob at DET 49 for 42 yards (M.Liufau). ** Injury Update: DET-S.Vaki has returned to the game.
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,5,Detroit Lions,1,2,0,1 Yard Run,1st & 10 at DET 49,03:34 4th,— D.Skipper reported in as eligible. J.Gibbs left tackle to 50 for 1 yard (S.Williams; Q.Williams).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,5,Detroit Lions,1,3,0,37 Yard Pass,2nd & 9 at 50,02:50 4th,"— J.Goff pass short middle to A.St. Brown to DAL 13 for 37 yards (S.Revel). Dallas challenged the runner was inbounds ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)"
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,5,Detroit Lions,1,4,1,Touchdown,1st & 10 at DAL 13,02:25 4th,"— D.Skipper reported in as eligible. J.Gibbs right end for 13 yards, TOUCHDOWN."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,5,Detroit Lions,1,5,1,Extra Point,,02:19 4th,"— J.Bates extra point is GOOD, Center-H.Hatten, Holder-J.Fox."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,6,Dallas Cowboys,0,1,0,Kickoff from DET 35,,Kickoff,— J.Bates kicks 60 yards from DET 35 to DAL 5. K.Turpin to DAL 31 for 26 yards (T.Wheat).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,6,Dallas Cowboys,0,2,0,Pass Incomplete,1st & 10 at DAL 31,02:11 4th Shotgun,— D.Prescott pass incomplete deep left to G.Pickens.
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,6,Dallas Cowboys,0,3,0,Pass Incomplete,2nd & 10 at DAL 31,02:04 4th Shotgun,— D.Prescott pass incomplete deep middle to J.Mingo.
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,6,Dallas Cowboys,0,4,0,Pass Incomplete,3rd & 10 at DAL 31,01:59 4th Shotgun,— D.Prescott pass incomplete short middle to J.Ferguson [A.Hutchinson].
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,6,Dallas Cowboys,0,5,0,10 Yard Pass,4th & 10 at DAL 31,01:55 4th Shotgun,"— D.Prescott pass short middle to R.Flournoy to DAL 40 for 9 yards (D.Thomas). The Replay Official reviewed the short of the line to gain ruling, and the play was REVERSED. (Shotgun) D.Prescott pass short middle to R.Flournoy to DAL 41 for 10 yards (D.Thomas)."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,6,Dallas Cowboys,0,6,0,21 Yard Pass,1st & 10 at DAL 41,01:41 4th Shotgun,— D.Prescott pass short left to K.Turpin pushed ob at DET 38 for 21 yards (A.Robertson).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,6,Dallas Cowboys,0,7,0,15 Yard Pass,1st & 10 at DET 38,"01:32 4th No Huddle, Shotgun","— D.Prescott pass short middle to J.Ferguson to DET 23 for 15 yards (A.Robertson). Penalty on DET-A.Anzalone, Defensive Pass Interference, declined."
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,6,Dallas Cowboys,0,8,0,-6 Yard Sack,1st & 10 at DET 23,01:25 4th Shotgun,— D.Prescott sacked at DET 29 for -6 yards (A.Muhammad).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,6,Dallas Cowboys,0,9,0,Timeout,,01:18 4th,— Timeout #2 by DAL at 01:18.
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,6,Dallas Cowboys,0,10,0,Interception,2nd & 16 at DET 29,01:18 4th Shotgun,— D.Prescott pass short middle intended for R.Flournoy INTERCEPTED by D.Reed (D.Thomas) at DET 14. D.Reed to DET 14 for no gain (R.Flournoy).
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,7,Detroit Lions,0,1,0,-1 Yard Run,1st & 10 at DET 14,01:06 4th,— J.Goff kneels to DET 13 for -1 yards.
2025,WEEK 14,Thursday Night Football,December 4th,DAL,DET,4th Quarter,7,Detroit Lions,0,2,0,-1 Yard Run,2nd & 11 at DET 13,00:36 4th,— J.Goff kneels to DET 12 for -1 yards.
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,1,Atlanta Falcons,0,1,0,Kickoff from SEA 35,,Kickoff,— J.Myers kicks 64 yards from SEA 35 to ATL 1. D.Thompkins to ATL 23 for 22 yards (D.Bell).
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,1,Atlanta Falcons,0,2,0,5 Yard Run,1st & 10 at ATL 23,14:55 1st,— B.Robinson left guard to ATL 28 for 5 yards (E.Jones).
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,1,Atlanta Falcons,0,3,0,3 Yard Run,2nd & 5 at ATL 28,14:22 1st,— B.Robinson left guard to ATL 31 for 3 yards (L.Williams; B.Murphy).
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,1,Atlanta Falcons,0,4,0,5 Yard Pass,3rd & 2 at ATL 31,13:44 1st Shotgun,— K.Cousins pass short left to B.Robinson to ATL 36 for 5 yards (E.Jones).
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,1,Atlanta Falcons,0,5,0,11 Yard Run,1st & 10 at ATL 36,13:07 1st Shotgun,— B.Robinson up the middle to ATL 47 for 11 yards (D.Lawrence).
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,1,Atlanta Falcons,0,6,0,3 Yard Run,1st & 10 at ATL 47,12:31 1st,— B.Robinson left tackle to 50 for 3 yards (D.Witherspoon).
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,1,Atlanta Falcons,0,7,0,Pass Incomplete,2nd & 7 at 50,11:51 1st,— K.Cousins pass incomplete short middle.
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,1,Atlanta Falcons,0,8,0,Pass Incomplete,3rd & 7 at 50,11:48 1st Shotgun,— K.Cousins pass incomplete deep right to K.Pitts (J.Love) [D.Witherspoon].
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,1,Atlanta Falcons,0,9,0,Punt,4th & 7 at 50,11:40 1st,"— B.Pinion punts 39 yards to SEA 11, Center-L.McCullough, fair catch by R.Shaheed."
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,2,Seattle Seahawks,0,1,0,-1 Yard Run,1st & 10 at SEA 11,11:34 1st,— J.Smith-Njigba right end pushed ob at SEA 10 for -1 yards (A.Terrell).
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,2,Seattle Seahawks,0,2,0,-1 Yard Pass,2nd & 11 at SEA 10,10:52 1st Shotgun,— S.Darnold pass short left to K.Walker to SEA 9 for -1 yards (M.Hughes).
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,2,Seattle Seahawks,0,3,0,-8 Yard Sack,3rd & 12 at SEA 9,10:10 1st Shotgun,— S.Darnold sacked at SEA 1 for -8 yards (J.Pearce).
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,2,Seattle Seahawks,0,4,0,Punt,4th & 20 at SEA 1,09:30 1st,"— M.Dickson punts 52 yards to ATL 47, Center-C.Stoll. J.Agnew to SEA 39 for 14 yards (C.White)."
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,3,Atlanta Falcons,1,1,0,20 Yard Pass,1st & 10 at SEA 39,09:18 1st,— K.Cousins pass short left to K.Pitts to SEA 19 for 20 yards (E.Jones; C.Bryant).
2025,WEEK 14,Sunday,December 7th,SEA,ATL,1st Quarter,3,Atlanta Falcons,1,2,0,1 Yard Run,1st & 10 at SEA 19,08:37 1st Shotgun,— T.Allgeier left tackle to SEA 18 for 1 yard (D.Hall; B.Mafe).
