Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,1,Arizona Cardinals,1,5,0,Pass Incomplete,1st & 10 at ATL 39,13:42 1st,— J.Brissett pass incomplete deep middle to M.Harrison.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,1,Arizona Cardinals,1,6,0,8 Yard Run,2nd & 10 at ATL 39,13:36 1st,— M.Carter right end to ATL 31 for 8 yards (R.Harrison).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,1,Arizona Cardinals,1,7,0,Pass Incomplete,3rd & 2 at ATL 31,12:58 1st,— J.Brissett pass incomplete short left to M.Carter (D.Deablo).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,1,Arizona Cardinals,1,8,1,Field Goal,4th & 2 at ATL 31,12:51 1st,"— C.Ryland 50 yard field goal is GOOD, Center-A.Brewer, Holder-M.Haack."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,2,Atlanta Falcons,0,1,0,Kickoff from ARI 35,,Kickoff,"— C.Ryland kicks 65 yards from ARI 35 to end zone, Touchback to the ATL 35."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,2,Atlanta Falcons,0,2,0,9 Yard Run,1st & 10 at ATL 35,12:46 1st,— B.Robinson left tackle to ATL 44 for 9 yards (G.Williams; B.Baker).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,2,Atlanta Falcons,0,3,0,3 Yard Run,2nd & 1 at ATL 44,12:06 1st Shotgun,— B.Robinson left end to ATL 47 for 3 yards (C.Campbell; W.Johnson). ARI-J.Sweat was injured during the play.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,2,Atlanta Falcons,0,4,0,Pass Incomplete,1st & 10 at ATL 47,11:39 1st Shotgun,— K.Cousins pass incomplete short left to D.London (C.Simon).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,2,Atlanta Falcons,0,5,0,Pass Incomplete,2nd & 10 at ATL 47,11:34 1st Shotgun,— K.Cousins pass incomplete short left to B.Robinson (B.Baker).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,2,Atlanta Falcons,0,6,0,10 Yard Pass,3rd & 10 at ATL 47,11:32 1st Shotgun,— K.Cousins pass short middle to K.Pitts to ARI 43 for 10 yards (G.Williams).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,2,Atlanta Falcons,0,7,0,Pass Incomplete,1st & 10 at ARI 43,10:49 1st Shotgun,— K.Cousins pass incomplete deep right to D.London (D.Taylor-Demerson).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,2,Atlanta Falcons,0,8,0,4 Yard Pass,2nd & 10 at ARI 43,10:42 1st Shotgun,— K.Cousins pass short right to B.Robinson pushed ob at ARI 39 for 4 yards (C.Simon; G.Williams).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,2,Atlanta Falcons,0,9,0,Pass Incomplete,3rd & 6 at ARI 39,"10:10 1st No Huddle, Shotgun",— K.Cousins pass incomplete deep right to K.Pitts.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,2,Atlanta Falcons,0,10,0,Interception,4th & 6 at ARI 39,10:05 1st Shotgun,— K.Cousins pass short left intended for D.London INTERCEPTED by D.Burke [W.Nolen] at ARI 29. D.Burke ran ob at ARI 45 for 16 yards (C.Lindstrom; E.Wilkinson).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,3,Arizona Cardinals,1,1,0,-3 Yard Run,1st & 10 at ARI 45,09:53 1st Shotgun,— E.Demercado right end to ARI 42 for -3 yards (K.Street).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,3,Arizona Cardinals,1,2,0,22 Yard Run,2nd & 13 at ARI 42,09:11 1st,— M.Carter up the middle to ATL 36 for 22 yards (C.Bryant).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,3,Arizona Cardinals,1,3,0,Pass Incomplete,1st & 10 at ATL 36,08:27 1st,— J.Brissett pass incomplete short right to J.Deguara (J.Pearce).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,3,Arizona Cardinals,1,4,0,4 Yard Run,2nd & 10 at ATL 36,08:22 1st Shotgun,— M.Carter up the middle to ATL 32 for 4 yards (J.Pearce).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,3,Arizona Cardinals,1,5,1,Touchdown,3rd & 6 at ATL 32,07:50 1st Shotgun,"— J.Brissett pass incomplete deep right to M.Wilson (C.Bryant). Arizona challenged the incomplete pass ruling, and the play was REVERSED. (Shotgun) J.Brissett pass deep right to M.Wilson for 32 yards, TOUCHDOWN."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,3,Arizona Cardinals,1,6,1,Extra Point,,07:43 1st,"— C.Ryland extra point is GOOD, Center-A.Brewer, Holder-M.Haack."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,4,Atlanta Falcons,1,1,0,Kickoff from ARI 35,,Kickoff,"— C.Ryland kicks 65 yards from ARI 35 to end zone, Touchback to the ATL 35."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,4,Atlanta Falcons,1,2,0,3 Yard Run,1st & 10 at ATL 35,07:43 1st,— B.Robinson left tackle pushed ob at ATL 38 for 3 yards (B.Ojulari).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,4,Atlanta Falcons,1,3,0,3 Yard Run,2nd & 7 at ATL 38,07:09 1st,— B.Robinson right tackle to ATL 41 for 3 yards (B.Browning).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,4,Atlanta Falcons,1,4,0,9 Yard Pass,3rd & 4 at ATL 41,06:27 1st Shotgun,— K.Cousins pass short right to D.London to 50 for 9 yards (W.Johnson). ARI-G.Williams was injured during the play.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,4,Atlanta Falcons,1,5,0,2 Yard Run,1st & 10 at 50,05:57 1st Shotgun,— B.Robinson left tackle to ARI 48 for 2 yards (D.Robinson; B.Baker).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,4,Atlanta Falcons,1,6,0,Pass Incomplete,2nd & 8 at ARI 48,05:17 1st Shotgun,— K.Cousins pass incomplete short left to B.Robinson.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,4,Atlanta Falcons,1,7,0,12 Yard Pass,3rd & 8 at ARI 48,05:14 1st Shotgun,— K.Cousins pass short right to D.London ran ob at ARI 36 for 12 yards.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,4,Atlanta Falcons,1,8,0,10 Yard Run,1st & 10 at ARI 36,04:35 1st,— T.Allgeier up the middle to ARI 26 for 10 yards (D.Taylor-Demerson; D.Burke).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,4,Atlanta Falcons,1,9,0,2 Yard Run,1st & 10 at ARI 26,03:52 1st Shotgun,— T.Allgeier right tackle to ARI 24 for 2 yards (J.Davis).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,4,Atlanta Falcons,1,10,0,Pass Incomplete,2nd & 8 at ARI 24,03:10 1st Shotgun,— K.Cousins pass incomplete short left to D.Sills.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,4,Atlanta Falcons,1,11,0,-7 Yard Sack,3rd & 8 at ARI 24,03:05 1st Shotgun,— K.Cousins sacked at ARI 31 for -7 yards (B.Ojulari).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,1st Quarter,4,Atlanta Falcons,1,12,1,Field Goal,4th & 15 at ARI 31,02:22 1st,"— Z.Gonzalez 49 yard field goal is GOOD, Center-L.McCullough, Holder-B.Pinion."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,1,Arizona Cardinals,1,1,0,Kickoff from ATL 35,,Kickoff,— Z.Gonzalez kicks 65 yards from ATL 35 to ARI 0. S.Sims to ARI 25 for 25 yards (J.Woods).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,1,Arizona Cardinals,1,2,0,5 Yard Run,1st & 10 at ARI 25,02:11 1st,— M.Carter left tackle to ARI 30 for 5 yards (R.Harrison; C.Henderson).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,1,Arizona Cardinals,1,3,0,21 Yard Pass,2nd & 5 at ARI 30,01:35 1st Shotgun,— J.Brissett pass short middle to E.Higgins to ATL 49 for 21 yards (X.Watts).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,1,Arizona Cardinals,1,4,0,3 Yard Run,1st & 10 at ATL 49,00:49 1st,— J.Fryar reported in as eligible. M.Carter up the middle to ATL 46 for 3 yards (K.Kareem).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,1,Arizona Cardinals,1,5,0,Pass Incomplete,2nd & 7 at ATL 46,00:10 1st,— J.Brissett pass incomplete deep right.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,1,Arizona Cardinals,1,6,0,5 Yard Penalty,3rd & 7 at ATL 46,00:02 1st Shotgun,"— J.Brissett pass incomplete deep left to M.Wilson [J.Pearce]. PENALTY on ATL-A.Terrell, Defensive Holding, 5 yards, enforced at ATL 46 - No Play."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,1,Arizona Cardinals,1,7,0,-1 Yard Run,1st & 10 at ATL 41,15:00 2nd,"— J.Fryar reported in as eligible. M.Carter right tackle to ATL 42 for -1 yards (R.Orhorhoro, D.Deablo)."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,1,Arizona Cardinals,1,8,0,Pass Incomplete,2nd & 11 at ATL 42,14:20 2nd,"— J.Brissett pass incomplete short left. Penalty on ARI-J.Gaines, Ineligible Downfield Pass, declined."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,1,Arizona Cardinals,1,9,0,9 Yard Run,3rd & 11 at ATL 42,14:17 2nd Shotgun,— E.Demercado up the middle to ATL 33 for 9 yards (J.Bates).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,1,Arizona Cardinals,1,10,1,Field Goal,4th & 2 at ATL 33,13:32 2nd,"— C.Ryland 51 yard field goal is GOOD, Center-A.Brewer, Holder-M.Haack."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,2,Atlanta Falcons,1,1,0,Kickoff from ARI 35,,Kickoff,"— C.Ryland kicks 65 yards from ARI 35 to end zone, Touchback to the ATL 35."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,2,Atlanta Falcons,1,2,0,41 Yard Pass,1st & 10 at ATL 35,13:27 2nd,— K.Cousins pass short middle to B.Robinson pushed ob at ARI 24 for 41 yards (B.Baker).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,2,Atlanta Falcons,1,3,0,11 Yard Run,1st & 10 at ARI 24,12:44 2nd Shotgun,— B.Robinson left tackle to ARI 13 for 11 yards (B.Baker; W.Johnson).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,2,Atlanta Falcons,1,4,1,Touchdown,1st & 10 at ARI 13,12:03 2nd Shotgun,"— K.Cousins pass short right to B.Robinson for 13 yards, TOUCHDOWN."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,2,Atlanta Falcons,1,5,1,Extra Point,,11:56 2nd,"— Z.Gonzalez extra point is GOOD, Center-L.McCullough, Holder-B.Pinion."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,3,Arizona Cardinals,1,1,0,Kickoff from ATL 35,,Kickoff,"— Z.Gonzalez kicks 65 yards from ATL 35 to end zone, Touchback to the ARI 35."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,3,Arizona Cardinals,1,2,0,-5 Yard Sack,1st & 10 at ARI 35,11:56 2nd,— J.Brissett sacked at ARI 30 for -5 yards (A.Ebiketie).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,3,Arizona Cardinals,1,3,0,9 Yard Pass,2nd & 15 at ARI 30,11:20 2nd Shotgun,— J.Brissett pass short right to T.McBride to ARI 39 for 9 yards (K.Elliss; L.Floyd).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,3,Arizona Cardinals,1,4,0,13 Yard Pass,3rd & 6 at ARI 39,10:39 2nd Shotgun,— J.Brissett pass short right to X.Weaver to ATL 48 for 13 yards (J.Walker).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,3,Arizona Cardinals,1,5,0,4 Yard Run,1st & 10 at ATL 48,09:53 2nd,— C.Kiner up the middle to ATL 44 for 4 yards (X.Watts; K.Street). ARI-H.Froholdt was injured during the play.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,3,Arizona Cardinals,1,6,0,7 Yard Run,2nd & 6 at ATL 44,09:25 2nd,— J.Fryar reported in as eligible. C.Kiner up the middle to ATL 37 for 7 yards (D.Onyemata; K.Elliss).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,3,Arizona Cardinals,1,7,0,6 Yard Run,1st & 10 at ATL 37,08:41 2nd,— C.Kiner up the middle to ATL 31 for 6 yards (D.Deablo).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,3,Arizona Cardinals,1,8,0,10 Yard Pass,2nd & 4 at ATL 31,08:05 2nd Shotgun,— J.Brissett pass short left to T.McBride to ATL 21 for 10 yards (C.Henderson).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,3,Arizona Cardinals,1,9,0,9 Yard Run,1st & 10 at ATL 21,07:24 2nd,— C.Kiner up the middle to ATL 12 for 9 yards (C.Henderson).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,3,Arizona Cardinals,1,10,0,3 Yard Run,2nd & 1 at ATL 12,06:47 2nd Shotgun,— C.Kiner up the middle to ATL 9 for 3 yards (D.Onyemata; K.Kareem).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,3,Arizona Cardinals,1,11,0,3 Yard Run,1st & 9 at ATL 9,06:04 2nd,— J.Fryar reported in as eligible. C.Kiner up the middle to ATL 6 for 3 yards (R.Orhorhoro).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,3,Arizona Cardinals,1,12,0,Pass Incomplete,2nd & 6 at ATL 6,05:26 2nd Shotgun,— J.Brissett pass incomplete short middle to E.Higgins [R.Orhorhoro].
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,3,Arizona Cardinals,1,13,0,Pass Incomplete,3rd & 6 at ATL 6,"05:14 2nd No Huddle, Shotgun",— J.Brissett pass incomplete short right to T.McBride [R.Orhorhoro].
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,3,Arizona Cardinals,1,14,1,Field Goal,4th & 6 at ATL 6,05:06 2nd,"— C.Ryland 25 yard field goal is GOOD, Center-A.Brewer, Holder-M.Haack."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,1,0,Kickoff from ARI 35,,Kickoff,"— C.Ryland kicks 39 yards from ARI 35 to ATL 26, short of landing zone. PENALTY on ARI-C.Ryland, Kickoff Short of Landing Zone, placed at ATL 40."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,2,0,Pass Incomplete,1st & 10 at ATL 40,05:02 2nd,— K.Cousins pass incomplete short left to B.Robinson [B.Ojulari].
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,3,0,12 Yard Run,2nd & 10 at ATL 40,04:57 2nd Shotgun,— B.Robinson left end to ARI 48 for 12 yards (J.Sweat; C.Campbell). ** Injury Update: ARI-J.Sweat has returned to the game.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,4,0,Pass Incomplete,1st & 10 at ARI 48,04:12 2nd,— K.Cousins pass incomplete deep left to K.Pitts.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,5,0,11 Yard Run,2nd & 10 at ARI 48,04:07 2nd Shotgun,— T.Allgeier right tackle to ARI 37 for 11 yards (J.Davis; B.Baker).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,6,0,7 Yard Run,1st & 10 at ARI 37,03:25 2nd,— T.Allgeier right end to ARI 30 for 7 yards (D.Taylor-Demerson). ARI-D.Taylor-Demerson was injured during the play.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,7,0,Pass Incomplete,2nd & 3 at ARI 30,02:50 2nd Shotgun,— K.Cousins pass incomplete deep right to D.London (W.Johnson).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,8,0,2 Yard Run,3rd & 3 at ARI 30,02:45 2nd Shotgun,— B.Robinson up the middle to ARI 28 for 2 yards (C.Simon; B.Baker).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,9,0,2 Yard Run,4th & 1 at ARI 28,02:00 2nd,— K.Cousins up the middle to ARI 26 for 2 yards (P.Mustipher; C.Simon). ** Injury Update: ARI-D.Taylor-Demerson has returned to the game.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,10,0,Timeout,,01:57 2nd,— Timeout #1 by ARI at 01:57.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,11,0,Pass Incomplete,1st & 10 at ARI 26,01:57 2nd Shotgun,— K.Cousins pass incomplete deep right to B.Robinson.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,12,0,3 Yard Pass,2nd & 10 at ARI 26,01:52 2nd Shotgun,— K.Cousins pass short right to K.Pitts to ARI 23 for 3 yards (A.Davis-Gaither).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,13,0,12 Yard Pass,3rd & 7 at ARI 23,01:14 2nd Shotgun,— K.Cousins pass short middle to K.Pitts to ARI 11 for 12 yards (D.Taylor-Demerson).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,14,0,Pass Incomplete,1st & 10 at ARI 11,00:40 2nd,— K.Cousins pass incomplete short right.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,15,0,6 Yard Pass,2nd & 10 at ARI 11,00:34 2nd Shotgun,— K.Cousins pass short middle to D.London to ARI 5 for 6 yards (B.Baker).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,16,0,Timeout,,00:29 2nd,— Timeout #1 by ATL at 00:29.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,17,1,Touchdown,3rd & 4 at ARI 5,00:29 2nd Shotgun,"— K.Cousins pass short right to K.Pitts for 5 yards, TOUCHDOWN."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,4,Atlanta Falcons,1,18,0,Extra Point No Good,,00:25 2nd,"— Z.Gonzalez extra point is Blocked (C.Campbell), Center-L.McCullough, Holder-B.Pinion."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,5,Arizona Cardinals,0,1,0,Kickoff from ATL 35,,Kickoff,— Z.Gonzalez kicks 67 yards from ATL 35 to ARI -2. J.Brooks to ARI 30 for 32 yards (D.Alford).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,5,Arizona Cardinals,0,2,0,20 Yard Pass,1st & 10 at ARI 30,00:21 2nd Shotgun,— J.Brissett pass deep right to M.Wilson to 50 for 20 yards (D.Alford).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,5,Arizona Cardinals,0,3,0,Timeout,,00:13 2nd,— Timeout #2 by ARI at 00:13.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,5,Arizona Cardinals,0,4,0,6 Yard Pass,1st & 10 at 50,00:13 2nd Shotgun,— J.Brissett pass short right to X.Weaver ran ob at ATL 44 for 6 yards.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,5,Arizona Cardinals,0,5,0,Timeout,,00:09 2nd,— Timeout #2 by ATL at 00:09.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,5,Arizona Cardinals,0,6,0,12 Yard Run,2nd & 4 at ATL 44,00:09 2nd Shotgun,— E.Demercado up the middle to ATL 32 for 12 yards (A.Terrell).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,5,Arizona Cardinals,0,7,0,Timeout,,00:02 2nd,— Timeout #3 by ARI at 00:02.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,2nd Quarter,5,Arizona Cardinals,0,8,0,Field Goal No Good,1st & 10 at ATL 32,00:02 2nd,"— C.Ryland 50 yard field goal is No Good, Hit Right Upright, Center-A.Brewer, Holder-M.Haack."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,1,0,Kickoff from ARI 35,,Kickoff,"— C.Ryland kicks 65 yards from ARI 35 to end zone, Touchback to the ATL 35."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,2,0,-2 Yard Run,1st & 10 at ATL 35,15:00 3rd,— B.Robinson left end to ATL 33 for -2 yards (Z.Collins).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,3,0,4 Yard Run,2nd & 12 at ATL 33,14:21 3rd Shotgun,— B.Robinson left tackle to ATL 37 for 4 yards (A.Davis-Gaither; D.Taylor-Demerson).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,4,0,9 Yard Pass,3rd & 8 at ATL 37,13:35 3rd Shotgun,— K.Cousins pass short right to K.Pitts to ATL 46 for 9 yards (B.Baker).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,5,0,-10 Yard Penalty,1st & 10 at ATL 46,12:57 3rd,"— B.Robinson right tackle pushed ob at ARI 34 for 20 yards (B.Baker). PENALTY on ATL-C.Lindstrom, Offensive Holding, 10 yards, enforced at ATL 46 - No Play."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,6,0,9 Yard Run,1st & 20 at ATL 36,12:27 3rd,— T.Allgeier right tackle to ATL 45 for 9 yards (D.Robinson; B.Baker).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,7,0,6 Yard Run,2nd & 11 at ATL 45,11:46 3rd Shotgun,— T.Allgeier right tackle to ARI 49 for 6 yards (D.Taylor-Demerson; D.Tomlinson).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,8,0,5 Yard Penalty,3rd & 5 at ARI 49,11:12 3rd Shotgun,"— K.Cousins pass incomplete short right to D.London (W.Johnson). PENALTY on ARI-B.Browning, Defensive Offside, 5 yards, enforced at ARI 49 - No Play."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,9,0,-6 Yard Pass,1st & 10 at ARI 44,11:09 3rd,— K.Cousins pass short left to T.Allgeier to 50 for -6 yards (Z.Collins). ARI-W.Nolen was injured during the play.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,10,0,15 Yard Pass,2nd & 16 at 50,10:42 3rd Shotgun,— K.Cousins pass short right to B.Robinson to ARI 35 for 15 yards (D.Taylor-Demerson).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,11,0,-1 Yard Run,3rd & 1 at ARI 35,10:15 3rd No Huddle,— B.Robinson right tackle to ARI 36 for -1 yards (C.Simon).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,12,0,10 Yard Pass,4th & 2 at ARI 36,09:32 3rd Shotgun,— K.Cousins pass short middle to K.Pitts to ARI 26 for 10 yards (D.Taylor-Demerson). ARI-B.Baker was injured during the play.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,13,0,2 Yard Run,1st & 10 at ARI 26,08:56 3rd,— B.Robinson left tackle to ARI 24 for 2 yards (A.Davis-Gaither; D.Robinson).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,14,0,3 Yard Pass,2nd & 8 at ARI 24,08:18 3rd,— K.Cousins pass short left to C.Woerner to ARI 21 for 3 yards (A.Davis-Gaither).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,15,0,Pass Incomplete,3rd & 5 at ARI 21,07:34 3rd Shotgun,— K.Cousins pass incomplete deep left to D.London (W.Johnson).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,1,Atlanta Falcons,1,16,1,Field Goal,4th & 5 at ARI 21,07:29 3rd,"— Z.Gonzalez 40 yard field goal is GOOD, Center-L.McCullough, Holder-B.Pinion."
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,2,Arizona Cardinals,0,1,0,Kickoff from ATL 35,,Kickoff,— Z.Gonzalez kicks 62 yards from ATL 35 to ARI 3. J.Brooks pushed ob at ARI 27 for 24 yards (J.Woods).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,2,Arizona Cardinals,0,2,0,21 Yard Run,1st & 10 at ARI 27,07:20 3rd,— M.Carter up the middle to ARI 48 for 21 yards (J.Bates). ** Injury Update: ARI-H.Froholdt has returned to the game.
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,2,Arizona Cardinals,0,3,0,-3 Yard Run,1st & 10 at ARI 48,06:38 3rd,— D.Jacobs reported in as eligible. M.Carter right tackle to ARI 45 for -3 yards (L.London).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,2,Arizona Cardinals,0,4,0,5 Yard Pass,2nd & 13 at ARI 45,06:05 3rd Shotgun,— J.Brissett pass short left to E.Higgins to 50 for 5 yards (D.Alford).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,2,Arizona Cardinals,0,5,0,25 Yard Pass,3rd & 8 at 50,05:23 3rd Shotgun,— J.Brissett pass short left to E.Higgins to ATL 25 for 25 yards (X.Watts).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,2,Arizona Cardinals,0,6,0,-1 Yard Run,1st & 10 at ATL 25,04:34 3rd,— D.Jacobs reported in as eligible. M.Carter up the middle to ATL 26 for -1 yards (D.Onyemata).
2025,WEEK 16,Sunday,December 21st,ATL,ARI,3rd Quarter,2,Arizona Cardinals,0,7,0,Pass Incomplete,2nd & 11 at ATL 26,03:56 3rd Shotgun,— J.Brissett pass incomplete deep left to M.Harrison (A.Terrell).
