Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,6,Las Vegas Raiders,0,1,0,-8 Yard Sack,1st & 10 at LV 31,04:06 4th Shotgun,— G.Smith sacked at LV 23 for -8 yards (sack split by C.Thomas and I.McGuire). ** Injury Update: LV-J.Meredith has returned to the game.
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,6,Las Vegas Raiders,0,2,0,12 Yard Pass,2nd & 18 at LV 23,"03:39 4th No Huddle, Shotgun",— G.Smith pass short left to A.Jeanty to LV 35 for 12 yards (D.Bush; M.Graham). LV-A.Jeanty was injured during the play.
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,6,Las Vegas Raiders,0,3,0,7 Yard Pass,3rd & 6 at LV 35,03:14 4th Shotgun,— G.Smith pass short left to B.Bowers to LV 42 for 7 yards (C.Schwesinger).
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,6,Las Vegas Raiders,0,4,0,9 Yard Pass,1st & 10 at LV 42,"02:55 4th No Huddle, Shotgun",— G.Smith pass short middle to B.Bowers to CLE 49 for 9 yards (G.Delpit).
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,6,Las Vegas Raiders,0,5,0,6 Yard Pass,2nd & 1 at CLE 49,"02:36 4th No Huddle, Shotgun",— G.Smith pass short middle to R.Mostert to CLE 43 for 6 yards (C.Schwesinger; G.Delpit).
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,6,Las Vegas Raiders,0,6,0,Fumble,1st & 10 at CLE 43,"02:16 4th No Huddle, Shotgun","— G.Smith sacked at LV 49 for -8 yards (M.Garrett). FUMBLES (M.Garrett) [M.Garrett], RECOVERED by CLE-M.Collins at CLE 49."
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,7,Cleveland Browns,0,1,0,9 Yard Run,1st & 10 at CLE 49,02:10 4th Shotgun,— T.Jenkins reported in as eligible. Direct snap to Q.Judkins. Q.Judkins right guard to LV 42 for 9 yards (E.Stokes).
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,7,Cleveland Browns,0,2,0,5 Yard Penalty,2nd & 1 at LV 42,02:00 4th,"— PENALTY on LV-E.Roberts, Encroachment, 5 yards, enforced at LV 42 - No Play."
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,7,Cleveland Browns,0,3,0,3 Yard Run,1st & 10 at LV 37,02:00 4th,— D.Sampson up the middle to LV 34 for 3 yards (A.Butler; M.Crosby).
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,7,Cleveland Browns,0,4,0,Timeout,,01:56 4th,— Timeout #3 by LV at 01:56.
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,7,Cleveland Browns,0,5,0,-4 Yard Run,2nd & 7 at LV 34,01:56 4th,— D.Sampson up the middle to LV 38 for -4 yards (M.Crosby).
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,7,Cleveland Browns,0,6,0,4 Yard Run,3rd & 11 at LV 38,01:12 4th,"— T.Jenkins reported in as eligible. H.Fannin left end to LV 34 for 4 yards (E.Roberts; J.Chinn). Penalty on CLE-G.Larvadain, Illegal Shift, declined."
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,7,Cleveland Browns,0,7,0,Punt,4th & 2 at LV 29,00:59 4th,"— C.Bojorquez punts 19 yards to LV 10, Center-R.Sunahara, out of bounds."
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,8,Las Vegas Raiders,0,1,0,18 Yard Pass,1st & 10 at LV 10,00:52 4th Shotgun,— G.Smith pass short middle to R.Mostert to LV 28 for 18 yards (G.Delpit; M.Diabate).
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,8,Las Vegas Raiders,0,2,0,8 Yard Pass,1st & 10 at LV 28,"00:33 4th No Huddle, Shotgun",— G.Smith pass short right to B.Bowers to LV 36 for 8 yards (M.Harden).
2025,WEEK 12,Sunday,November 23rd,CLE,LV,4th Quarter,8,Las Vegas Raiders,0,3,0,11 Yard Pass,2nd & 2 at LV 36,"00:14 4th No Huddle, Shotgun",— G.Smith pass short right to B.Bowers to LV 47 for 11 yards (T.Campbell).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,1,Dallas Cowboys,0,1,0,Kickoff from PHI 35,,Kickoff,— J.Elliott kicks 61 yards from PHI 35 to DAL 4. K.Turpin to DAL 28 for 24 yards (J.Trotter; W.Shipley).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,1,Dallas Cowboys,0,2,0,2 Yard Run,1st & 10 at DAL 28,14:54 1st Shotgun,— J.Williams left guard to DAL 30 for 2 yards (Z.Baun; J.Davis).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,1,Dallas Cowboys,0,3,0,13 Yard Pass,2nd & 8 at DAL 30,14:24 1st,— D.Prescott pass short left to G.Pickens to DAL 43 for 13 yards (Z.Baun; R.Blankenship).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,1,Dallas Cowboys,0,4,0,2 Yard Run,1st & 10 at DAL 43,13:53 1st,— J.Williams left tackle to DAL 45 for 2 yards (Z.Baun; R.Blankenship).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,1,Dallas Cowboys,0,5,0,2 Yard Run,2nd & 8 at DAL 45,13:20 1st,— D.Prescott scrambles left end to DAL 47 for 2 yards (J.Carter).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,1,Dallas Cowboys,0,6,0,3 Yard Pass,3rd & 6 at DAL 47,12:44 1st Shotgun,— D.Prescott pass short right to J.Williams to 50 for 3 yards (Z.Baun; N.Dean).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,1,Dallas Cowboys,0,7,0,Pass Incomplete,4th & 3 at 50,"11:56 1st No Huddle, Shotgun",— D.Prescott pass incomplete short right to J.Williams.
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,2,Philadelphia Eagles,1,1,0,6 Yard Pass,1st & 10 at 50,11:51 1st Shotgun,— J.Hurts pass short left to A.Brown pushed ob at DAL 44 for 6 yards (D.Bland).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,2,Philadelphia Eagles,1,2,0,10 Yard Pass,2nd & 4 at DAL 44,"11:21 1st No Huddle, Shotgun",— J.Hurts pass short right to A.Brown pushed ob at DAL 34 for 10 yards (C.Carson) [O.Odighizuwa].
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,2,Philadelphia Eagles,1,3,0,Pass Incomplete,1st & 10 at DAL 34,"10:51 1st No Huddle, Shotgun",— J.Hurts pass incomplete short right.
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,2,Philadelphia Eagles,1,4,0,14 Yard Pass,2nd & 10 at DAL 34,10:45 1st Shotgun,— J.Hurts pass short left to S.Barkley pushed ob at DAL 20 for 14 yards (R.Steward).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,2,Philadelphia Eagles,1,5,0,2 Yard Pass,1st & 10 at DAL 20,10:03 1st Shotgun,— J.Hurts pass short left to S.Barkley ran ob at DAL 18 for 2 yards.
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,2,Philadelphia Eagles,1,6,0,2 Yard Run,2nd & 8 at DAL 18,09:28 1st Shotgun,— S.Barkley left tackle to DAL 16 for 2 yards (O.Odighizuwa; S.Thomas).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,2,Philadelphia Eagles,1,7,1,Touchdown,3rd & 6 at DAL 16,08:45 1st Shotgun,"— J.Hurts pass deep middle to A.Brown for 16 yards, TOUCHDOWN [Q.Williams]."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,2,Philadelphia Eagles,1,8,1,Extra Point,,08:41 1st,"— J.Elliott extra point is GOOD, Center-C.Adomitis, Holder-B.Mann."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,3,Dallas Cowboys,0,1,0,Kickoff from PHI 35,,Kickoff,"— J.Elliott kicks 64 yards from PHI 35 to DAL 1. K.Turpin to DAL 29 for 28 yards (K.Ringo; S.Mondon). PENALTY on DAL-S.James, Offensive Holding, 10 yards, enforced at DAL 29."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,3,Dallas Cowboys,0,2,0,5 Yard Penalty,1st & 10 at DAL 19,08:34 1st Shotgun,"— D.Prescott pass incomplete short middle to C.Lamb. PENALTY on PHI-N.Dean, Illegal Contact, 5 yards, enforced at DAL 19 - No Play."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,3,Dallas Cowboys,0,3,0,3 Yard Run,1st & 10 at DAL 24,08:29 1st,— J.Williams up the middle to DAL 27 for 3 yards (J.Carter).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,3,Dallas Cowboys,0,4,0,1 Yard Run,2nd & 7 at DAL 27,08:01 1st,— J.Ferguson left end to DAL 28 for 1 yard (J.Hunt).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,3,Dallas Cowboys,0,5,0,Pass Incomplete,3rd & 6 at DAL 28,07:19 1st Shotgun,— D.Prescott pass incomplete deep right to C.Lamb.
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,3,Dallas Cowboys,0,6,0,Punt,4th & 6 at DAL 28,07:13 1st,"— B.Anger punts 48 yards to PHI 24, Center-T.Sieg, fair catch by X.Gipson."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,1,0,-1 Yard Run,1st & 10 at PHI 24,07:05 1st Shotgun,— S.Barkley right guard to PHI 23 for -1 yards (Q.Williams).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,2,0,-5 Yard Penalty,2nd & 11 at PHI 23,06:27 1st Shotgun,"— PENALTY on PHI-F.Johnson, False Start, 5 yards, enforced at PHI 23 - No Play."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,3,0,2 Yard Run,2nd & 16 at PHI 18,06:11 1st Shotgun,— S.Barkley right guard to PHI 20 for 2 yards (D.Ezeiruaku; R.Steward).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,4,0,4 Yard Pass,3rd & 14 at PHI 20,05:30 1st Shotgun,— J.Hurts pass short left to D.Cooper to PHI 24 for 4 yards (C.Carson).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,5,0,13 Yard Pass,1st & 10 at PHI 39,04:37 1st Shotgun,— J.Hurts pass short right to A.Brown to DAL 48 for 13 yards (K.Murray).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,6,0,Pass Incomplete,1st & 10 at DAL 48,"04:11 1st No Huddle, Shotgun",— J.Hurts pass incomplete deep left to D.Smith.
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,7,0,Pass Incomplete,2nd & 10 at DAL 48,04:04 1st Shotgun,— J.Hurts pass incomplete short right to D.Smith (D.Bland) [O.Odighizuwa].
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,8,0,5 Yard Penalty,3rd & 10 at DAL 48,03:57 1st Shotgun,"— J.Hurts pass incomplete short left to D.Smith. PENALTY on DAL-J.Clowney, Defensive Offside, 5 yards, enforced at DAL 48 - No Play."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,9,0,22 Yard Pass,3rd & 5 at DAL 43,03:53 1st Shotgun,— J.Hurts pass short middle to A.Brown to DAL 21 for 22 yards (S.Revel).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,10,0,4 Yard Run,1st & 10 at DAL 21,"03:19 1st No Huddle, Shotgun",— J.Hurts left tackle to DAL 17 for 4 yards (S.Thomas; D.Overshown).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,11,0,3 Yard Pass,2nd & 6 at DAL 17,02:36 1st Shotgun,— J.Hurts pass short middle to X.Gipson to DAL 14 for 3 yards (M.Hooker; D.Ezeiruaku).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,12,0,Timeout,,01:50 1st,— Timeout #1 by PHI at 01:50.
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,13,0,7 Yard Run,3rd & 3 at DAL 14,01:50 1st Shotgun,— S.Barkley left end ran ob at DAL 7 for 7 yards (M.Hooker).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,14,0,Pass Incomplete,1st & 7 at DAL 7,01:06 1st Shotgun,"— J.Hurts pass short left to A.Brown for 7 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) J.Hurts pass incomplete short left to A.Brown."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,15,1,Touchdown,2nd & 7 at DAL 7,01:02 1st Shotgun,"— J.Hurts up the middle for 7 yards, TOUCHDOWN."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,1st Quarter,4,Philadelphia Eagles,1,16,1,Extra Point,,00:57 1st,"— J.Elliott extra point is GOOD, Center-C.Adomitis, Holder-B.Mann."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,1,Dallas Cowboys,0,1,0,Kickoff from PHI 35,,Kickoff,"— J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback to the DAL 35."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,1,Dallas Cowboys,0,2,0,20 Yard Run,1st & 10 at DAL 35,00:57 1st,— J.Williams left tackle to PHI 45 for 20 yards (A.Mukuba).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,1,Dallas Cowboys,0,3,0,Pass Incomplete,1st & 10 at PHI 45,00:26 1st,— D.Prescott pass incomplete deep left to C.Lamb.
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,1,Dallas Cowboys,0,4,0,2 Yard Run,2nd & 10 at PHI 45,00:20 1st Shotgun,— J.Williams up the middle to PHI 43 for 2 yards (J.Davis; J.Carter).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,1,Dallas Cowboys,0,5,0,12 Yard Pass,3rd & 8 at PHI 43,15:00 2nd Shotgun,"— D.Prescott pass short middle to C.Lamb to PHI 30 for 13 yards (A.Jackson). FUMBLES (A.Jackson), touched at PHI 29, RECOVERED by PHI-Q.Mitchell at PHI 29. The Replay Official reviewed the runner was not down by contact ruling, and the play was REVERSED. (Shotgun) D.Prescott pass short middle to C.Lamb to PHI 31 for 12 yards (A.Jackson)."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,1,Dallas Cowboys,0,6,0,Fumble,1st & 10 at PHI 31,14:49 2nd,"— K.Turpin left tackle to PHI 32 for -1 yards. FUMBLES, touched at PHI 29, RECOVERED by PHI-Z.Baun at PHI 34."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,2,Philadelphia Eagles,1,1,0,16 Yard Pass,1st & 10 at PHI 34,14:42 2nd Shotgun,— J.Hurts pass short left to S.Barkley ran ob at 50 for 16 yards (R.Steward).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,2,Philadelphia Eagles,1,2,0,-10 Yard Penalty,1st & 10 at 50,"14:15 2nd No Huddle, Shotgun","— S.Barkley up the middle to 50 for no gain (O.Odighizuwa). PENALTY on PHI-T.Steen, Offensive Holding, 10 yards, enforced at 50 - No Play."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,2,Philadelphia Eagles,1,3,0,Pass Incomplete,1st & 20 at PHI 40,13:54 2nd Shotgun,— J.Hurts pass incomplete deep right to S.Barkley.
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,2,Philadelphia Eagles,1,4,0,8 Yard Run,2nd & 20 at PHI 40,13:44 2nd,— T.Bigsby up the middle to PHI 48 for 8 yards (S.James).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,2,Philadelphia Eagles,1,5,0,41 Yard Pass,3rd & 12 at PHI 48,13:00 2nd Shotgun,— J.Hurts pass deep right to D.Smith to DAL 11 for 41 yards (C.Carson).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,2,Philadelphia Eagles,1,6,0,10 Yard Pass,1st & 10 at DAL 11,"12:19 2nd No Huddle, Shotgun",— J.Hurts pass short middle to D.Smith to DAL 1 for 10 yards (D.Bland).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,2,Philadelphia Eagles,1,7,1,Touchdown,1st & 1 at DAL 1,11:35 2nd,"— J.Hurts up the middle for 1 yard, TOUCHDOWN."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,2,Philadelphia Eagles,1,8,1,Extra Point,,11:32 2nd,"— J.Elliott extra point is GOOD, Center-C.Adomitis, Holder-B.Mann."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,3,Dallas Cowboys,0,1,0,Kickoff from PHI 35,,Kickoff,— J.Elliott kicks 58 yards from PHI 35 to DAL 7. K.Turpin to DAL 40 for 33 yards (J.Trotter).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,3,Dallas Cowboys,0,2,0,2 Yard Run,1st & 10 at DAL 40,11:26 2nd,— M.Davis left guard to DAL 42 for 2 yards (Z.Baun).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,3,Dallas Cowboys,0,3,0,5 Yard Pass,2nd & 8 at DAL 42,10:55 2nd,— D.Prescott pass short right to C.Lamb to DAL 47 for 5 yards (Z.Baun).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,3,Dallas Cowboys,0,4,0,5 Yard Pass,3rd & 3 at DAL 47,10:17 2nd Shotgun,— D.Prescott pass short right to J.Ferguson to PHI 48 for 5 yards (J.Campbell).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,3,Dallas Cowboys,0,5,0,-5 Yard Penalty,1st & 10 at PHI 48,09:44 2nd,"— PENALTY on DAL-J.Ferguson, False Start, 5 yards, enforced at PHI 48 - No Play."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,3,Dallas Cowboys,0,6,0,9 Yard Pass,1st & 15 at DAL 47,09:36 2nd Shotgun,— D.Prescott pass short left to G.Pickens to PHI 44 for 9 yards (C.DeJean).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,3,Dallas Cowboys,0,7,0,3 Yard Run,2nd & 6 at PHI 44,09:01 2nd Shotgun,— J.Williams up the middle to PHI 41 for 3 yards (Z.Baun; R.Blankenship).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,3,Dallas Cowboys,0,8,0,7 Yard Pass,3rd & 3 at PHI 41,08:24 2nd Shotgun,— D.Prescott pass short left to G.Pickens to PHI 34 for 7 yards (J.Hunt).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,3,Dallas Cowboys,0,9,0,4 Yard Run,1st & 10 at PHI 34,07:52 2nd,— K.Turpin right end to PHI 30 for 4 yards (Z.Baun; A.Mukuba).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,3,Dallas Cowboys,0,10,0,17 Yard Pass,2nd & 6 at PHI 30,07:17 2nd,— D.Prescott pass deep middle to G.Pickens to PHI 13 for 17 yards (A.Jackson).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,3,Dallas Cowboys,0,11,0,12 Yard Pass,1st & 10 at PHI 13,06:36 2nd,— D.Prescott pass short right to J.Ferguson to PHI 1 for 12 yards (Q.Mitchell; R.Blankenship).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,3,Dallas Cowboys,0,12,0,0 Yard Run,1st & 1 at PHI 1,05:54 2nd Shotgun,— Direct snap to J.Williams. J.Williams right guard to PHI 1 for no gain (R.Blankenship; J.Davis).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,3,Dallas Cowboys,0,13,0,-4 Yard Penalty,2nd & 1 at PHI 1,05:16 2nd,"— PENALTY on DAL-T.Guyton, False Start, 4 yards, enforced at PHI 1 - No Play."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,3,Dallas Cowboys,0,14,0,Interception,2nd & 5 at PHI 5,05:07 2nd Shotgun,— D.Prescott pass short right intended for C.Lamb INTERCEPTED by R.Blankenship at PHI -2. Touchback.
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,4,Philadelphia Eagles,0,1,0,2 Yard Run,1st & 10 at PHI 20,05:01 2nd Shotgun,— S.Barkley up the middle to PHI 22 for 2 yards (J.Clowney).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,4,Philadelphia Eagles,0,2,0,6 Yard Pass,2nd & 8 at PHI 22,04:17 2nd Shotgun,— J.Hurts pass short middle to D.Smith to PHI 28 for 6 yards (K.Murray; M.Hooker).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,4,Philadelphia Eagles,0,3,0,-5 Yard Penalty,3rd & 2 at PHI 28,03:35 2nd Shotgun,"— PENALTY on PHI-C.Jurgens, False Start, 5 yards, enforced at PHI 28 - No Play."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,4,Philadelphia Eagles,0,4,0,Pass Incomplete,3rd & 7 at PHI 23,03:14 2nd Shotgun,— J.Hurts pass incomplete short left to D.Smith (D.Wilson). DAL-Q.Williams was injured during the play.
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,4,Philadelphia Eagles,0,5,0,Punt,4th & 12 at PHI 18,03:00 2nd,"— B.Mann punts 54 yards to DAL 28, Center-C.Adomitis, fair catch by K.Turpin."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,5,Dallas Cowboys,1,1,0,48 Yard Pass,1st & 10 at DAL 28,02:52 2nd Shotgun,— D.Prescott pass short middle to K.Turpin ran ob at PHI 24 for 48 yards (Q.Mitchell).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,5,Dallas Cowboys,1,2,0,5 Yard Run,1st & 10 at PHI 24,02:18 2nd,— J.Williams up the middle to PHI 19 for 5 yards (R.Blankenship).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,5,Dallas Cowboys,1,3,0,6 Yard Run,2nd & 5 at PHI 19,02:00 2nd,— J.Williams left tackle to PHI 13 for 6 yards (J.Hunt; J.Davis).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,5,Dallas Cowboys,1,4,0,-15 Yard Penalty,1st & 10 at PHI 13,01:26 2nd Shotgun,"— D.Prescott pass short right to J.Williams to PHI 16 for -3 yards (Z.Baun). PENALTY on DAL-T.Guyton, Tripping, 15 yards, enforced at PHI 13 - No Play."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,5,Dallas Cowboys,1,5,0,10 Yard Pass,1st & 25 at PHI 28,01:19 2nd Shotgun,— D.Prescott pass short left to C.Lamb to PHI 18 for 10 yards (C.DeJean).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,5,Dallas Cowboys,1,6,0,17 Yard Pass,2nd & 15 at PHI 18,00:46 2nd Shotgun,— D.Prescott pass short middle to J.Ferguson to PHI 1 for 17 yards (R.Blankenship).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,5,Dallas Cowboys,1,7,1,Touchdown,1st & 1 at PHI 1,"00:24 2nd No Huddle, Shotgun","— D.Prescott pass short left to G.Pickens for 1 yard, TOUCHDOWN."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,5,Dallas Cowboys,1,8,1,Extra Point,,00:21 2nd,"— B.Aubrey extra point is GOOD, Center-T.Sieg, Holder-B.Anger."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,6,Philadelphia Eagles,0,1,0,Kickoff from DAL 35,,Kickoff,— B.Aubrey kicks 58 yards from DAL 35 to PHI 7. W.Shipley to PHI 28 for 21 yards (H.Luepke).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,2nd Quarter,6,Philadelphia Eagles,0,2,0,1 Yard Run,1st & 10 at PHI 28,00:17 2nd Shotgun,— S.Barkley left tackle to PHI 29 for 1 yard (O.Odighizuwa). ** Injury Update: DAL-Q.Williams has returned to the game.
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,3rd Quarter,1,Philadelphia Eagles,0,1,0,Kickoff from DAL 35,,Kickoff,— B.Aubrey kicks 63 yards from DAL 35 to PHI 2. W.Shipley to PHI 32 for 30 yards (H.Luepke; R.Steward).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,3rd Quarter,1,Philadelphia Eagles,0,2,0,8 Yard Pass,1st & 10 at PHI 32,14:55 3rd Shotgun,— J.Hurts pass short left to G.Calcaterra pushed ob at PHI 40 for 8 yards (C.Carson).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,3rd Quarter,1,Philadelphia Eagles,0,3,0,-5 Yard Penalty,2nd & 2 at PHI 40,14:13 3rd Shotgun,"— M.Pryor reported in as eligible. J.Hurts pass short left to D.Goedert pushed ob at DAL 40 for 20 yards (D.Wilson). PENALTY on PHI, Illegal Formation, 5 yards, enforced at PHI 40 - No Play."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,3rd Quarter,1,Philadelphia Eagles,0,4,0,Pass Incomplete,2nd & 7 at PHI 35,13:53 3rd,— J.Hurts pass incomplete deep left to D.Smith [O.Odighizuwa].
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,3rd Quarter,1,Philadelphia Eagles,0,5,0,Pass Incomplete,3rd & 7 at PHI 35,13:49 3rd Shotgun,— J.Hurts pass incomplete short right to D.Smith.
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,3rd Quarter,1,Philadelphia Eagles,0,6,0,Punt,4th & 7 at PHI 35,13:45 3rd,"— B.Mann punts 58 yards to DAL 7, Center-C.Adomitis. K.Turpin to DAL 8 for 1 yard (S.Mondon)."
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,3rd Quarter,2,Dallas Cowboys,0,1,0,9 Yard Pass,1st & 10 at DAL 8,13:33 3rd,— D.Prescott pass short right to G.Pickens to DAL 17 for 9 yards (Q.Mitchell).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,3rd Quarter,2,Dallas Cowboys,0,2,0,-4 Yard Run,2nd & 1 at DAL 17,12:59 3rd,— J.Williams left tackle to DAL 13 for -4 yards (J.Davis).
2025,WEEK 12,Sunday,November 23rd,PHI,DAL,3rd Quarter,2,Dallas Cowboys,0,3,0,-6 Yard Sack,3rd & 5 at DAL 13,12:23 3rd Shotgun,— D.Prescott sacked at DAL 7 for -6 yards (N.Dean).
