Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,3rd Quarter,3,Los Angeles Chargers,0,2,0,22 Yard Penalty,2nd & 10 at LAC 23,06:56 3rd Shotgun,"— J.Herbert pass incomplete deep left to Q.Johnston. PENALTY on NE-C.Davis, Defensive Pass Interference, 22 yards, enforced at LAC 23 - No Play."
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,3rd Quarter,3,Los Angeles Chargers,0,3,0,1 Yard Run,1st & 10 at LAC 45,06:51 3rd,— T.Penning reported in as eligible. K.Vidal left end to LAC 46 for 1 yard (J.Gibbens).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,3rd Quarter,3,Los Angeles Chargers,0,4,0,5 Yard Run,2nd & 9 at LAC 46,06:09 3rd Shotgun,— K.Vidal left guard to NE 49 for 5 yards (C.Barmore).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,3rd Quarter,3,Los Angeles Chargers,0,5,0,Pass Incomplete,3rd & 4 at NE 49,05:27 3rd Shotgun,— J.Herbert pass incomplete deep right to K.Vidal [C.Elliss].
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,3rd Quarter,3,Los Angeles Chargers,0,6,0,Punt,4th & 4 at NE 49,05:18 3rd,"— J.Scott punts 34 yards to NE 15, Center-J.Harris, out of bounds."
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,3rd Quarter,4,New England Patriots,1,1,0,-8 Yard Sack,1st & 10 at NE 15,05:10 3rd Shotgun,— D.Maye sacked at NE 7 for -8 yards (T.Tart).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,3rd Quarter,4,New England Patriots,1,2,0,5 Yard Run,2nd & 18 at NE 7,04:33 3rd Shotgun,— R.Stevenson right guard to NE 12 for 5 yards (T.Tuipulotu).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,3rd Quarter,4,New England Patriots,1,3,0,19 Yard Pass,3rd & 13 at NE 12,03:57 3rd Shotgun,— D.Maye pass short middle to H.Henry to NE 31 for 19 yards (D.James).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,3rd Quarter,4,New England Patriots,1,4,0,42 Yard Pass,1st & 10 at NE 31,03:13 3rd Shotgun,— T.Munford reported in as eligible. D.Maye pass deep left to K.Boutte to LAC 27 for 42 yards (D.Henley).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,3rd Quarter,4,New England Patriots,1,5,0,6 Yard Run,1st & 10 at LAC 27,02:29 3rd,— R.Stevenson left guard to LAC 21 for 6 yards (J.Caldwell).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,3rd Quarter,4,New England Patriots,1,6,0,Pass Incomplete,2nd & 4 at LAC 21,01:48 3rd Shotgun,— D.Maye pass incomplete deep left to A.Hooper.
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,3rd Quarter,4,New England Patriots,1,7,0,Pass Incomplete,3rd & 4 at LAC 21,01:43 3rd Shotgun,— D.Maye pass incomplete short right to D.Douglas.
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,3rd Quarter,4,New England Patriots,1,8,1,Field Goal,4th & 4 at LAC 21,01:38 3rd,"— A.Borregales 39 yard field goal is GOOD, Center-J.Ashby, Holder-B.Baringer."
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,1,Los Angeles Chargers,0,1,0,Kickoff from NE 35,,Kickoff,— A.Borregales kicks 65 yards from NE 35 to LAC 0. D.Davis to LAC 19 for 19 yards (D.Pettus).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,1,Los Angeles Chargers,0,2,0,13 Yard Sack,1st & 10 at LAC 19,01:27 3rd Shotgun,"— J.Herbert sacked at LAC 15 for -4 yards (M.Jones). FUMBLES (M.Jones) [M.Jones], recovered by LAC-K.Vidal at LAC 15. K.Vidal to LAC 32 for 17 yards (H.Landry)."
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,1,Los Angeles Chargers,0,3,0,3 Yard Run,1st & 10 at LAC 32,00:45 3rd,— T.Penning reported in as eligible. K.Vidal right guard to LAC 35 for 3 yards (J.Tavai; J.Gibbens).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,1,Los Angeles Chargers,0,4,0,8 Yard Run,2nd & 7 at LAC 35,00:06 3rd Shotgun,— J.Herbert scrambles left end to LAC 43 for 8 yards (C.Elliss).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,1,Los Angeles Chargers,0,5,0,3 Yard Run,1st & 10 at LAC 43,15:00 4th Shotgun,— J.Herbert left tackle to LAC 46 for 3 yards (K.Chaisson; C.Durden).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,1,Los Angeles Chargers,0,6,0,Pass Incomplete,2nd & 7 at LAC 46,14:20 4th Shotgun,— J.Herbert pass incomplete short left to Q.Johnston (C.Gonzalez).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,1,Los Angeles Chargers,0,7,0,Pass Incomplete,3rd & 7 at LAC 46,14:14 4th Shotgun,"— J.Herbert pass incomplete short middle to K.Allen. Penalty on LAC-L.McConkey, Illegal Shift, declined."
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,1,Los Angeles Chargers,0,8,0,Punt,4th & 7 at LAC 46,14:10 4th,"— J.Scott punts 54 yards to end zone, Center-J.Harris, Touchback."
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,2,New England Patriots,1,1,0,3 Yard Pass,1st & 10 at NE 20,14:01 4th,— D.Maye pass short left to D.Douglas to NE 23 for 3 yards (D.Henley).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,2,New England Patriots,1,2,0,8 Yard Pass,2nd & 7 at NE 23,13:18 4th Shotgun,— D.Maye pass short right to J.Westover to NE 31 for 8 yards (T.Dye).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,2,New England Patriots,1,3,0,4 Yard Run,1st & 10 at NE 31,12:42 4th,— R.Stevenson right guard to NE 35 for 4 yards (J.Caldwell).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,2,New England Patriots,1,4,0,16 Yard Pass,2nd & 6 at NE 35,12:05 4th Shotgun,— D.Maye pass short right to K.Boutte pushed ob at LAC 49 for 16 yards (R.Mickens).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,2,New England Patriots,1,5,0,8 Yard Run,1st & 10 at LAC 49,11:22 4th Shotgun,— D.Maye scrambles right guard to LAC 41 for 8 yards (D.Henley).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,2,New England Patriots,1,6,0,Timeout,,10:33 4th,— Timeout #1 by NE at 10:33.
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,2,New England Patriots,1,7,0,13 Yard Run,2nd & 2 at LAC 41,10:33 4th,— R.Stevenson left tackle to LAC 28 for 13 yards (T.Jefferson; T.Still).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,2,New England Patriots,1,8,1,Touchdown,1st & 10 at LAC 28,09:52 4th,"— T.Munford reported in as eligible. D.Maye pass deep left to H.Henry for 28 yards, TOUCHDOWN."
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,2,New England Patriots,1,9,1,Extra Point,,09:45 4th,"— A.Borregales extra point is GOOD, Center-J.Ashby, Holder-B.Baringer."
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,3,Los Angeles Chargers,0,1,0,Kickoff from NE 35,,Kickoff,— A.Borregales kicks 63 yards from NE 35 to LAC 2. D.Davis to LAC 36 for 34 yards (C.Elliss; J.Tavai).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,3,Los Angeles Chargers,0,2,0,-5 Yard Penalty,1st & 10 at LAC 36,09:39 4th Shotgun,"— PENALTY on LAC-J.Salyer, False Start, 5 yards, enforced at LAC 36 - No Play."
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,3,Los Angeles Chargers,0,3,0,16 Yard Run,1st & 15 at LAC 31,09:39 4th Shotgun,— J.Herbert scrambles right end pushed ob at LAC 47 for 16 yards (M.Jones).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,3,Los Angeles Chargers,0,4,0,11 Yard Run,1st & 10 at LAC 47,"09:06 4th No Huddle, Shotgun",— J.Herbert scrambles left end to NE 42 for 11 yards (J.Hawkins).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,3,Los Angeles Chargers,0,5,0,Pass Incomplete,1st & 10 at NE 42,08:23 4th Shotgun,— J.Herbert pass incomplete short right to K.Allen.
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,3,Los Angeles Chargers,0,6,0,Fumble,2nd & 10 at NE 42,08:17 4th Shotgun,"— J.Herbert sacked at LAC 48 for -10 yards (K.Chaisson). FUMBLES (K.Chaisson) [K.Chaisson], touched at LAC 48, RECOVERED by NE-C.Elliss at LAC 45. LAC-J.Herbert was injured during the play."
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,4,New England Patriots,0,1,0,6 Yard Run,1st & 10 at LAC 45,08:08 4th,— T.Henderson right guard to LAC 39 for 6 yards (D.Henley).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,4,New England Patriots,0,2,0,-2 Yard Run,2nd & 4 at LAC 39,07:26 4th,— T.Henderson right guard to LAC 41 for -2 yards (T.Tart).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,4,New England Patriots,0,3,0,-9 Yard Sack,3rd & 6 at LAC 41,06:46 4th Shotgun,"— D.Maye sacked at LAC 47 for -6 yards (O.Oweh). FUMBLES (O.Oweh) [O.Oweh], recovered by NE-J.Wilson at 50."
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,4,New England Patriots,0,4,0,Punt,4th & 15 at 50,05:45 4th,"— B.Baringer punts 38 yards to LAC 12, Center-J.Ashby, fair catch by D.Davis."
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,1,0,-5 Yard Penalty,1st & 10 at LAC 12,05:39 4th Shotgun,"— ** Injury Update: LAC-J.Herbert has returned to the game. PENALTY on LAC-M.Becton, False Start, 5 yards, enforced at LAC 12 - No Play."
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,2,0,11 Yard Pass,1st & 15 at LAC 7,05:39 4th Shotgun,— J.Herbert pass short middle to K.Vidal to LAC 18 for 11 yards (D.Pettus; J.Hawkins) [C.Durden].
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,3,0,6 Yard Pass,2nd & 4 at LAC 18,"05:18 4th No Huddle, Shotgun",— J.Herbert pass short left to L.McConkey to LAC 24 for 6 yards (R.Spillane).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,4,0,9 Yard Pass,1st & 10 at LAC 24,"04:56 4th No Huddle, Shotgun",— J.Herbert pass short middle to Q.Johnston to LAC 33 for 9 yards (R.Spillane) [K.Chaisson].
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,5,0,Pass Incomplete,2nd & 1 at LAC 33,"04:25 4th No Huddle, Shotgun",— J.Herbert pass incomplete short middle to K.Allen (R.Spillane).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,6,0,-8 Yard Sack,3rd & 1 at LAC 33,04:22 4th Shotgun,— J.Herbert sacked at LAC 25 for -8 yards (A.Jennings).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,7,0,Timeout,,04:10 4th,— Timeout #1 by LAC at 04:10.
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,8,0,10 Yard Pass,4th & 9 at LAC 25,04:10 4th Shotgun,— J.Herbert pass short left to O.Gadsden pushed ob at LAC 35 for 10 yards (C.Woods).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,9,0,8 Yard Pass,1st & 10 at LAC 35,04:04 4th Shotgun,— J.Herbert pass short left to Q.Johnston to LAC 43 for 8 yards (C.Woods).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,10,0,10 Yard Pass,2nd & 2 at LAC 43,"03:46 4th No Huddle, Shotgun",— J.Herbert pass short middle to O.Gadsden to NE 47 for 10 yards (C.Woodson).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,11,0,6 Yard Pass,1st & 10 at NE 47,"03:15 4th No Huddle, Shotgun",— J.Herbert pass short right to L.McConkey to NE 41 for 6 yards (C.Elliss).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,12,0,6 Yard Pass,2nd & 4 at NE 41,"02:52 4th No Huddle, Shotgun",— J.Herbert pass short right to T.Harris to NE 35 for 6 yards (C.Woodson).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,13,0,Pass Incomplete,1st & 10 at NE 35,"02:35 4th No Huddle, Shotgun",— J.Herbert pass incomplete deep right to T.Harris [C.Durden].
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,14,0,1 Yard Run,2nd & 10 at NE 35,02:29 4th Shotgun,— J.Herbert scrambles left end to NE 34 for 1 yard (C.Elliss; E.Ponder).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,15,0,Pass Incomplete,3rd & 9 at NE 34,"02:04 4th No Huddle, Shotgun",— J.Herbert pass incomplete short right to K.Allen.
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,16,0,Timeout,,02:00 4th,— Timeout #2 by NE at 02:00.
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,5,Los Angeles Chargers,0,17,0,Turnover on Downs,4th & 9 at NE 34,02:00 4th Shotgun,— J.Herbert sacked at NE 43 for -9 yards (M.Williams).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,6,New England Patriots,0,1,0,1 Yard Run,1st & 10 at NE 43,01:55 4th,— T.Henderson up the middle to NE 44 for 1 yard (D.Hand; O.Ogbonnia).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,6,New England Patriots,0,2,0,Timeout,,01:51 4th,— Timeout #2 by LAC at 01:51.
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,6,New England Patriots,0,3,0,15 Yard Run,2nd & 9 at NE 44,01:51 4th,— T.Henderson up the middle to LAC 41 for 15 yards (D.James; T.Still).
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,6,New England Patriots,0,4,0,Timeout,,01:43 4th,— Timeout #3 by LAC at 01:43.
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,6,New England Patriots,0,5,0,-1 Yard Run,1st & 10 at LAC 41,01:43 4th,— D.Maye kneels to LAC 42 for -1 yards.
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,6,New England Patriots,0,6,0,-1 Yard Run,2nd & 11 at LAC 42,01:05 4th,— D.Maye kneels to LAC 43 for -1 yards.
2025,WILD CARD WEEKEND,Sunday,January 11th,LAC,NE,4th Quarter,6,New England Patriots,0,7,0,-1 Yard Run,3rd & 12 at LAC 43,00:36 4th,— D.Maye kneels to LAC 44 for -1 yards.
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,1,Pittsburgh Steelers,0,1,0,Kickoff from HOU 35,,Kickoff,"— K.Fairbairn kicks 65 yards from HOU 35 to landing zone to end zone, Touchback to the PIT 20."
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,1,Pittsburgh Steelers,0,2,0,10 Yard Run,1st & 10 at PIT 20,14:59 1st,— S.Anderson reported in as eligible. J.Warren up the middle to PIT 30 for 10 yards (K.Lassiter; J.Reed).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,1,Pittsburgh Steelers,0,3,0,17 Yard Pass,1st & 10 at PIT 30,14:14 1st Shotgun,— A.Rodgers pass short right to D.Metcalf to PIT 47 for 17 yards (C.Bullock).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,1,Pittsburgh Steelers,0,4,0,1 Yard Run,1st & 10 at PIT 47,13:30 1st,— J.Warren up the middle to PIT 48 for 1 yard (D.Stingley).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,1,Pittsburgh Steelers,0,5,0,2 Yard Run,2nd & 9 at PIT 48,12:49 1st Shotgun,— J.Warren up the middle to 50 for 2 yards (T.Togiai; W.Anderson). HOU-J.Reed was injured during the play.
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,1,Pittsburgh Steelers,0,6,0,Pass Incomplete,3rd & 7 at 50,12:08 1st Shotgun,— A.Rodgers pass incomplete short right to K.Gainwell.
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,1,Pittsburgh Steelers,0,7,0,Punt,4th & 7 at 50,12:04 1st,"— C.Waitman punts 40 yards to HOU 10, Center-C.Kuntz, fair catch by J.Noel."
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,2,Houston Texans,0,1,0,5 Yard Run,1st & 10 at HOU 10,11:57 1st,— B.Fisher reported in as eligible. W.Marks right tackle to HOU 15 for 5 yards (T.Watt; D.Harmon).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,2,Houston Texans,0,2,0,Pass Incomplete,2nd & 5 at HOU 15,11:22 1st Shotgun,"— C.Stroud pass incomplete short middle to N.Collins (J.Porter, A.Highsmith)."
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,2,Houston Texans,0,3,0,36 Yard Pass,3rd & 5 at HOU 15,11:17 1st Shotgun,— C.Stroud pass deep left to C.Kirk to PIT 49 for 36 yards (B.Echols; C.Clark).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,2,Houston Texans,0,4,0,2 Yard Run,1st & 10 at PIT 49,10:33 1st,— N.Chubb right guard to PIT 47 for 2 yards (T.Watt; D.Harmon).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,2,Houston Texans,0,5,0,2 Yard Run,2nd & 8 at PIT 47,09:51 1st Shotgun,— W.Marks left guard to PIT 45 for 2 yards (Ca.Heyward; T.Watt).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,2,Houston Texans,0,6,0,Timeout,,09:04 1st,— Timeout #1 by HOU at 09:04.
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,2,Houston Texans,0,7,0,-5 Yard Penalty,3rd & 6 at PIT 45,09:04 1st Shotgun,"— PENALTY on HOU-T.Brown, False Start, 5 yards, enforced at PIT 45 - No Play."
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,2,Houston Texans,0,8,0,Pass Incomplete,3rd & 11 at 50,09:04 1st Shotgun,— C.Stroud pass incomplete short middle to C.Kirk.
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,2,Houston Texans,0,9,0,Punt,4th & 11 at 50,09:01 1st,"— T.Townsend punts 22 yards to PIT 28, Center-A.Brinkman, out of bounds."
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,3,Pittsburgh Steelers,1,1,0,25 Yard Pass,1st & 10 at PIT 28,08:54 1st,— S.Anderson reported in as eligible. A.Rodgers pass short left to D.Metcalf to HOU 47 for 25 yards (K.Lassiter).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,3,Pittsburgh Steelers,1,2,0,14 Yard Penalty,1st & 10 at HOU 47,08:14 1st Shotgun,"— A.Rodgers pass incomplete deep left to D.Metcalf. PENALTY on HOU-K.Lassiter, Defensive Pass Interference, 14 yards, enforced at HOU 47 - No Play."
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,3,Pittsburgh Steelers,1,3,0,6 Yard Run,1st & 10 at HOU 33,08:10 1st,— K.Gainwell up the middle to HOU 27 for 6 yards (T.Togiai).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,3,Pittsburgh Steelers,1,4,0,6 Yard Run,2nd & 4 at HOU 27,07:32 1st No Huddle,— K.Gainwell up the middle to HOU 21 for 6 yards (J.Pitre; H.To'oTo'o).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,3,Pittsburgh Steelers,1,5,0,Pass Incomplete,1st & 10 at HOU 21,06:51 1st Shotgun,— A.Rodgers pass incomplete deep left to J.Smith.
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,3,Pittsburgh Steelers,1,6,0,Pass Incomplete,2nd & 10 at HOU 21,06:46 1st Shotgun,— A.Rodgers pass incomplete deep right to C.Austin.
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,3,Pittsburgh Steelers,1,7,0,7 Yard Pass,3rd & 10 at HOU 21,06:41 1st Shotgun,— A.Rodgers pass short left to M.Valdes-Scantling pushed ob at HOU 14 for 7 yards (K.Lassiter; H.To'oTo'o).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,3,Pittsburgh Steelers,1,8,1,Field Goal,4th & 3 at HOU 14,06:06 1st,"— C.Boswell 32 yard field goal is GOOD, Center-C.Kuntz, Holder-C.Waitman."
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,4,Houston Texans,0,1,0,Kickoff from PIT 35,,Kickoff,— C.Boswell kicks 61 yards from PIT 35 to HOU 4. J.Noel to HOU 26 for 22 yards (B.Skowronek; C.Bruener).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,4,Houston Texans,0,2,0,4 Yard Pass,1st & 10 at HOU 26,05:58 1st Shotgun,— C.Stroud pass short left to N.Collins to HOU 30 for 4 yards (J.Porter).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,4,Houston Texans,0,3,0,5 Yard Run,2nd & 6 at HOU 30,05:22 1st,— B.Fisher reported in as eligible. W.Marks up the middle to HOU 35 for 5 yards (K.Benton; D.Harmon).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,4,Houston Texans,0,4,0,2 Yard Run,3rd & 1 at HOU 35,04:45 1st,— B.Fisher reported in as eligible. W.Marks right tackle to HOU 37 for 2 yards (T.Watt).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,4,Houston Texans,0,5,0,3 Yard Run,1st & 10 at HOU 37,04:07 1st,— W.Marks right tackle to HOU 40 for 3 yards (P.Queen).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,4,Houston Texans,0,6,0,4 Yard Pass,2nd & 7 at HOU 40,03:28 1st Shotgun,— C.Stroud pass short left to N.Collins to HOU 44 for 4 yards (N.Herbig).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,4,Houston Texans,0,7,0,16 Yard Pass,3rd & 3 at HOU 44,02:50 1st Shotgun,— C.Stroud pass short middle to X.Hutchinson to PIT 40 for 16 yards (C.Clark; J.Pierre).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,4,Houston Texans,0,8,0,Fumble,1st & 10 at PIT 40,02:10 1st,"— B.Fisher reported in as eligible. C.Stroud sacked at PIT 48 for -8 yards (J.Sawyer). FUMBLES (J.Sawyer), RECOVERED by PIT-Y.Black at PIT 44."
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,5,Pittsburgh Steelers,0,1,0,0 Yard Run,1st & 10 at PIT 44,02:02 1st Shotgun,— S.Anderson reported in as eligible. J.Warren right guard to PIT 44 for no gain (J.Pitre; W.Anderson).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,5,Pittsburgh Steelers,0,2,0,Pass Incomplete,2nd & 10 at PIT 44,01:17 1st Shotgun,— A.Rodgers pass incomplete deep right to D.Metcalf. ** Injury Update: HOU-J.Reed has returned to the game.
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,5,Pittsburgh Steelers,0,3,0,5 Yard Pass,3rd & 10 at PIT 44,01:11 1st Shotgun,— A.Rodgers pass short left to M.Valdes-Scantling to PIT 49 for 5 yards (A.Al-Shaair).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,1st Quarter,5,Pittsburgh Steelers,0,4,0,Punt,4th & 5 at PIT 49,00:37 1st,"— C.Waitman punts 44 yards to HOU 7, Center-C.Kuntz. J.Noel pushed ob at HOU 8 for 1 yard (P.Wilson)."
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,2nd Quarter,1,Houston Texans,1,1,0,8 Yard Pass,1st & 10 at HOU 8,00:29 1st,— C.Stroud pass short right to C.Stover to HOU 16 for 8 yards (K.Dugger).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,2nd Quarter,1,Houston Texans,1,2,0,Pass Incomplete,2nd & 2 at HOU 16,15:00 2nd Shotgun,"— C.Stroud to HOU 11 for -5 yards. FUMBLES, and recovers at HOU 5. C.Stroud pass incomplete short left to X.Hutchinson."
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,2nd Quarter,1,Houston Texans,1,3,0,4 Yard Pass,3rd & 2 at HOU 16,14:56 2nd Shotgun,— C.Stroud pass short left to C.Kirk pushed ob at HOU 20 for 4 yards (B.Echols).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,2nd Quarter,1,Houston Texans,1,4,0,Pass Incomplete,1st & 10 at HOU 20,14:18 2nd,— B.Fisher reported in as eligible. C.Stroud pass incomplete short right to D.Schultz.
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,2nd Quarter,1,Houston Texans,1,5,0,13 Yard Pass,2nd & 10 at HOU 20,14:13 2nd Shotgun,— C.Stroud pass short middle to N.Collins to HOU 33 for 13 yards (J.Porter).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,2nd Quarter,1,Houston Texans,1,6,0,6 Yard Run,1st & 10 at HOU 33,13:36 2nd,— W.Marks left tackle to HOU 39 for 6 yards (P.Queen).
2025,WILD CARD WEEKEND,Monday,January 12th,HOU,PIT,2nd Quarter,1,Houston Texans,1,7,0,1 Yard Run,2nd & 4 at HOU 39,13:00 2nd,— W.Marks right guard to HOU 40 for 1 yard (N.Herbig).
